Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,PSCH,PSCD,PSCA
SC3,10/12/16,Annan Athletic,Cowdenbeath,2,0,H,1,0,H,2.3,3.5,2.88,2.2,3.4,2.8,2.15,3.45,2.85,2.25,3.6,2.9,2.36,3.69,2.98,2.3,3.6,2.88,2.3,3.6,2.8,49,2.36,2.22,3.7,3.47,3.17,2.85,41,1.63,1.58,2.35,2.26,18,-0.5,2.36,2.24,1.73,1.63,2.32,3.76,3
SC3,10/12/16,Edinburgh City,Stirling,2,0,H,1,0,H,2.55,3.5,2.6,2.2,3.4,2.75,2.4,3.3,2.55,2.6,3.4,2.62,2.66,3.56,2.68,2.75,3.4,2.5,2.63,3.5,2.6,49,2.75,2.47,3.56,3.37,2.8,2.57,41,1.8,1.72,2.1,2.01,17,0,1.96,1.87,2.02,1.91,2.76,3.44,2.65
SC3,10/12/16,Elgin,Berwick,6,0,H,2,0,H,1.73,3.75,4.5,1.6,3.7,4.75,1.7,3.7,4.05,1.7,3.8,4.5,1.72,4.09,4.85,1.75,4,4.2,1.75,3.9,4.5,49,1.76,1.69,4.09,3.76,4.86,4.32,41,1.6,1.55,2.45,2.3,22,-0.75,1.96,1.91,1.96,1.88,1.61,4.33,5.66
SC3,10/12/16,Forfar,Arbroath,0,1,A,0,0,D,1.91,3.6,3.75,1.8,3.4,3.8,1.85,3.5,3.55,1.91,3.6,3.75,1.96,3.83,3.86,1.91,3.75,3.75,1.91,3.75,3.5,49,1.98,1.87,3.83,3.55,3.86,3.66,41,1.7,1.66,2.23,2.11,18,-0.75,2.26,2.14,1.73,1.69,1.87,4.09,3.99
SC3,10/12/16,Montrose,Clyde,2,1,H,1,0,H,3.6,3.5,2,3.5,3.5,1.87,3.3,3.45,1.95,3.3,3.6,2.05,3.56,3.69,2.09,3.3,3.5,2.1,3.4,3.6,2.1,49,3.6,3.33,3.77,3.47,2.13,2,41,1.72,1.64,2.2,2.14,21,0.5,1.87,1.77,2.13,2.03,3.79,3.82,1.98
SC3,13/12/16,Forfar,Annan Athletic,5,1,H,3,0,H,1.67,3.75,5,1.65,3.75,4.25,1.65,3.7,4.15,1.7,3.8,4.5,1.71,4.12,4.93,1.62,4,5,1.75,4,4.4,48,1.78,1.67,4.12,3.82,5,4.43,42,1.61,1.56,2.4,2.3,21,-0.75,1.96,1.88,2,1.9,1.58,4.43,5.85
SC3,17/12/16,Arbroath,Elgin,3,2,H,0,1,A,2.38,3.6,2.75,2.25,3.5,2.65,2.4,3.4,2.5,2.5,3.5,2.62,2.6,3.63,2.7,2.5,3.5,2.62,2.5,3.6,2.7,50,2.6,2.42,3.63,3.49,2.75,2.57,38,1.7,1.63,2.28,2.17,23,0,1.92,1.85,2,1.93,3.15,3.88,2.2
SC3,17/12/16,Berwick,Montrose,1,2,A,0,0,D,2,3.8,3.3,1.95,3.5,3.2,2,3.45,3.1,2.1,3.5,3.3,2.12,3.7,3.47,2,3.5,3.6,2.1,3.7,3.3,49,2.15,2.03,3.8,3.53,3.62,3.19,35,1.75,1.69,2.21,2.06,18,-0.5,2.13,2.07,1.79,1.74,2.12,3.81,3.38
SC3,17/12/16,Clyde,Edinburgh City,0,0,D,0,0,D,1.53,4,6,1.55,3.75,5,1.5,3.8,5.5,1.57,3.8,6,1.58,4.07,6.55,1.67,3.75,5,1.57,4,6,50,1.67,1.54,4.07,3.86,6.55,5.56,42,1.96,1.87,1.93,1.86,19,-0.75,1.77,1.69,2.21,2.13,1.83,3.66,4.73
SC3,17/12/16,Cowdenbeath,Forfar,3,4,A,1,2,A,3.3,3.8,2,3.2,3.4,2,3.2,3.5,1.95,3.5,3.6,2,3.74,3.85,1.98,3.5,3.5,2.05,3.4,3.7,2.05,50,3.74,3.32,3.85,3.61,2.05,1.97,36,1.75,1.69,2.2,2.07,19,0.25,2.23,2.07,1.8,1.74,3.38,3.75,2.13
SC3,17/12/16,Stirling,Annan Athletic,3,1,H,2,1,H,2.2,3.8,2.88,2.15,3.5,2.8,2.15,3.45,2.85,2.2,3.5,3,2.24,3.71,3.18,2.2,3.6,3,2.2,3.7,3.1,49,2.25,2.16,3.8,3.53,3.18,2.92,35,1.68,1.62,2.3,2.19,18,0,1.7,1.65,2.33,2.21,2.13,3.93,3.28
SC3,24/12/16,Annan Athletic,Berwick,3,1,H,3,1,H,2.15,3.6,3.1,2.25,3.2,2.85,2.2,3.4,2.75,2.3,3.5,2.9,2.37,3.7,2.96,2.5,3.6,2.62,2.25,3.6,3.1,41,2.5,2.24,3.7,3.47,3.1,2.85,33,1.65,1.6,2.38,2.22,23,-0.25,2.07,1.95,1.9,1.83,2.27,3.73,3.1
SC3,24/12/16,Cowdenbeath,Arbroath,0,2,A,0,0,D,2.7,3.4,2.5,2.8,3.3,2.2,2.65,3.3,2.35,2.75,3.4,2.4,2.81,3.52,2.56,2.8,3.5,2.4,2.8,3.5,2.45,42,3,2.7,3.52,3.34,2.6,2.41,34,1.78,1.71,2.2,2.04,20,0.25,1.75,1.72,2.21,2.11,3.11,3.51,2.36
SC3,24/12/16,Montrose,Stirling,2,2,D,0,1,A,2.25,3.5,3,2.15,3.4,2.85,2.15,3.4,2.85,2.25,3.5,2.9,2.34,3.65,3.04,2.25,3.75,2.9,2.25,3.5,3.1,42,2.4,2.22,3.75,3.45,3.14,2.91,34,1.66,1.6,2.37,2.23,23,-0.25,2.07,1.93,1.9,1.85,2.27,3.71,3.14
SC3,26/12/16,Forfar,Clyde,4,3,H,1,2,A,1.7,4,4.5,1.62,3.75,4.33,1.65,3.75,4.1,1.75,3.8,4.2,1.85,3.97,4.33,1.73,4,4.33,1.73,4,4.5,42,1.85,1.72,4,3.8,4.6,4.19,33,1.6,1.56,2.57,2.31,23,-0.75,2,1.9,1.93,1.88,2.03,3.86,3.66
